col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99
0.007248999999999999,3.8778,13.068,1.2627,0.030985000000000002,2.510490875000001,0.18634,1.7316,0.8815799999999999,0.088516,2.7067,1.3187,0.068652,2.6286,3.6641,2.2208,0.081111,4.8945,0.2934,0.008377500000000001,0.030891000000000002,0.02036,4.7998,0.085234,0.046993,3.5248,4.2341,0.061125,0.030387,1.5343,0.012385,0.05712999999999999,0.09487999999999999,0.0052749,3.2058,4.0613,0.085408,5.0628,4.6683,0.095639,0.63265,0.8677,0.082983,2.453373053540586,1.3981,4.8867,0.038171,2.57593128668942,0.0045531999999999994,0.0564,3.5096,0.07107999999999999,0.070122,0.093981,4.6027,3.6756,0.039097,1.8839,0.073835,0.065185,0.06505,0.016166,0.021405,0.085957,0.00057014,1.1575,2.4828,0.92481,0.08793,2.1802,3.4899,4.5651,5.7448e-05,0.0848,4.3412,0.079904,0.073371,4.745,0.053772,0.023044,4.7843,0.082785,4.9064,0.08353200000000001,0.093262,1.0754,3.7647,2.2169,0.025608999999999996,0.05921900000000001,0.05725,3.0636,0.055072,0.0823,0.086256,0.07510700000000001,3.7902,1.7124,0.096067,0.017189
0.36615,1.4485,1278.0,0.72418,0.000588,4.1582,0.11459000000000001,0.60272,1.0589,0.0022804,5.0032,2.595,0.15548,1.2863,3.8396,0.16054000000000002,0.07485599999999999,3.1184,1.462,0.099635,0.033976,0.15475999999999998,3.0472,0.048785,0.16777,4.2703,0.9580200000000001,0.12818711625429546,0.15153,2.3542,0.10217000000000001,0.018663,0.085458,0.076682,1.985,119.0,3.5894,4.3491,4.1068,1.4788,1.0816,4.5512,0.069218,2.833,4.9191,3.2508,0.074009,2.4585,0.17292000000000002,0.09813999999999999,4.7399,0.020719,0.037285000000000006,0.20494,1.3735,2.0733,0.018711000000000002,3.5577,0.052028,0.067428,0.024963,0.08942699999999999,0.06840399999999999,1.5766,0.047736,4.3888,4.0047,1.3935,0.024163,0.10245,2.6382,0.52475,0.44771000000000005,0.062107,1.5916,0.059384000000000006,0.009208299999999999,3.3529,0.09065,0.3927,1.6945,0.96244,1.1956,0.11169000000000001,0.035618000000000004,0.98069,1.8476,0.23194,0.5886600000000001,0.024631999999999998,0.06753300000000001,1.8699,0.035634,0.072631,0.04675,0.09310700000000001,0.8382299999999999,2.975,0.085108,0.25225
0.0083979,1.9211,492.05,5.0814,0.023763,0.97098,3.9941,2.7506,1.6486,0.025455000000000002,1.8159,3.8879,0.097677,3.5124,2.4923,3.0589,0.074441,4.4731,2.8563,0.031925999999999996,0.090921,0.033348,2.7108,0.08346,0.055567,4.2005,2.494976309523808,0.055434000000000004,0.44943999999999995,2.3784,0.050614,0.054541,0.17862999999999998,0.048728,4.7904,41.023,0.1385,1.3835,3.3138,1.0739,1.7929,4.3362,0.084319,1.0732,2.3939,4.5188,0.040567,2.99,0.052713,0.19839,3.6015,0.041121,0.17561,0.059129999999999995,1.0006,0.37372,0.023374000000000002,4.1432,0.020137000000000002,0.46776,0.0052141999999999996,0.062954,0.21055,0.17145,0.038888,1.7719,0.16685999999999998,3.9905,0.022364,0.09793500000000001,3.9158,2.3352,0.095593,0.00109,1.2645,0.21378199044904986,0.4253,1.0686,0.044136,0.0089413,2.6439999999999997,0.15599000000000002,0.47908999999999996,0.096542,0.00090735,2.3385,1.9667,0.052261,0.13319,0.17025,0.081915,0.43983999999999995,0.0078479,0.08621799999999999,0.18525999999999998,0.048271,1.5133,0.14285,0.70808,0.1523122425592334
0.0019588,1.0053,290.5945546551723,3.4465,0.073655,4.0962,1.0336,3.5492,2.318,0.071908,2.9662,0.65723,0.012221,2.8041,3.4935,0.43756000000000006,0.07373400000000001,2.2441,1.3139,0.060335,0.015219,0.08595,4.2996,0.009330799999999998,0.025730000000000003,0.43533999999999995,1.0647,0.059042,0.052422,3.4331,0.054012,0.042524,0.00027121,0.08504199999999999,2.8378,1.0499,0.04587,1.1478,0.25916999999999996,0.0015795,4.4855,0.47993,0.07244400000000001,0.69823,1.033,4.6947,0.026521,2.57593128668942,0.08015499999999999,0.074893,4.1423,0.009981,0.027284,0.030536,0.18143,4.0322,0.06341000000000001,4.7139999999999995,0.0049221,0.062848,0.062678,0.021965000000000002,0.0043166,0.045609,0.0046798000000000005,1.0136,2.9626,2.4103,0.023556999999999998,0.051401,4.6153,2.4043,0.084082,0.044625,3.4719,0.073692,0.094886,2.2086,0.09106900000000001,1.7713,4.252,0.0010467,5.005,0.060575,0.026269999999999998,1.8831,4.4355,0.046278,0.014672,0.088121,0.063332,0.88294,0.081963,0.036654,0.065303,0.036829,4.6638,0.73265,0.06856699999999999,0.01342
1.3054,3.8122,114.01,4.6659,0.07545199999999999,3.2142,0.74962,4.4757,4.265,0.027958999999999998,3.1929,3.9246,0.60823,0.23736,3.8119,1.7356,0.081322,1.5267,3.6764,0.049474000000000004,0.099896,0.062351,0.6988,0.017411000000000003,0.065273,0.50331,3.0457,0.08709,0.082928,1.1197,0.047819,0.021632,0.03337,0.06015499999999999,1.6913,19.014,3.755,4.0973,3.8902,0.4125,4.3182,0.49388000000000004,0.13263977532423216,3.3222,3.1782,0.42377,0.04083,0.44583999999999996,0.039176,0.85162,2.9583,0.027647,0.45124,0.42494,0.32696,1.1546,0.04616,2.5509,0.050492,0.088297,0.015756,0.089724,0.097025,0.042126,0.09839099999999999,1.881,0.72477,0.33774,0.049633,0.48449,1.5181,2.4619999999999997,0.0691,0.075261,1.7501,0.0823,0.0013898,4.4827,0.057586,0.50174,2.6742,1.2802,4.724,1.3135,0.0099858,5.0223,2.3705,0.07825,0.41521,0.06384,0.013933000000000001,2.2001,0.17412373785958893,0.021805,0.0030294000000000002,0.028667,0.43868999999999997,3.1342,0.037282,0.032661
0.03431,1.4843,107.03,3.1879,0.18219161523478275,0.23367,2.7001,0.56245,1.0584,0.0057501,0.67114,2.423,0.062009,2.9244,1.704,4.9896,0.065157,0.08072599999999999,2.1628,0.074237,0.093825,0.034629,4.4102,0.033712,0.008642200000000001,3.0217,0.55491,0.053098,0.29918,4.1232,0.010083,0.023459,0.8794299999999999,0.047474,4.2336,29.008000000000003,1.7340121326989621,4.0571,2.0642,1.6241,2.550649690846286,4.9602,0.045249,0.6301899999999999,2.9021,1.9327,0.032159,0.92479,0.0039147,0.009647399999999999,3.9908,0.03854,0.8658899999999999,0.051709000000000005,4.0818,0.55753,0.044924,0.35396,0.08482,0.046294,0.052971000000000004,0.093125,0.065374,0.88229,0.09572699999999999,0.68248,1.2198,1.2044,0.074698,0.038110000000000005,0.69758,3.0578,0.086086,0.071573,2.5326296058519797,0.095854,0.083438,0.32978,0.052088999999999996,0.9037,0.23864000000000002,2.4771,3.8419,0.093829,0.023888,2.3506,4.9246,0.092899,0.84578,0.080584,0.050177,2.9417,0.020161000000000002,0.096712,0.040448000000000005,0.044784,4.5378,1.1112,0.030633999999999998,0.069437
1.6941,1.426,565.08,3.8807,0.056901,1.5743,2.5894,4.4112,3.1091,0.041894,3.1861,1.8122,0.27421,3.853,4.8077,2.8382,0.070241,4.939,4.1747,0.085142,0.021644,0.09991799999999999,4.5979,0.037978,0.024334,4.5815,2.0656,0.022827,0.14967,2.3136,0.59159,0.031052999999999997,0.0030897,0.040043,4.9802,392.06,2.7363,0.48483999999999994,0.29555,2.2687,2.7421,1.204,0.006958,3.3295,31.482,0.055987999999999996,0.073665,3.1164,1.1367,0.028729,0.7649600000000001,0.012889,0.053216999999999993,0.048786,3.8737,3.0936,0.081177,1.1868,0.16569,0.049532,0.048255,0.054148,0.0010141,0.5785100000000001,0.04056,2.7595,2.5438433310344837,2.3294,0.091987,0.063693,3.8998,4.586,0.5545899999999999,0.028243,2.9249,0.067611,0.014561000000000001,2.7994,0.08848400000000001,1.4671,5.0239,2.7488,4.1222,0.0053668,0.030016,0.39524000000000004,0.8332299999999999,1.1345,0.071396,0.027354000000000003,0.075266,3.8986,0.096526,0.063627,0.0027489999999999997,0.08493300000000001,3.9616,4.3708,0.033239,0.039527
0.32653393141880355,3.8889,224.1,3.9184,0.025115000000000002,2.510490875000001,4.9256,1.4791,1.5908,0.08601900000000001,3.8783,4.6027,0.15638,4.9424,1.4804,0.9963200000000001,0.077385,4.3719,4.0833,0.087033,0.015364,0.087242,4.8335,0.06269,0.021472,2.9526,4.8449,0.081853,0.059077,0.56819,0.26247,0.2312,0.0064113,0.061265,1.3574,22.04,2.9529,2.565918901893287,0.23184000000000002,0.5292,1.3207,2.1632,0.073237,0.56552,2.5809,2.6274384408233273,0.077842,2.291,0.042025,1.6098,2.527310172649574,0.06890800000000001,0.050641000000000005,0.042339,1.861,0.27515,0.045639,4.7896,0.07169199999999999,0.019856,1.1075,0.06589,0.034567,0.48128999999999994,0.082201,0.081002,2.8137,0.41207,0.025072,0.50011,4.6029,0.45637,0.030957,0.088159,1.4033,0.016564,0.081381,1.3634,0.0040631,0.14962999999999999,4.9185,2.3054,4.6275,0.041533,0.30845,3.472,3.3649,2.5021,0.081312,0.032474,0.029382,2.6413,0.06924,0.070186,0.09778099999999999,0.067304,4.8027,4.3254,0.044024,0.0048393
0.31742,0.63012,305.05,2.6788,0.32502,1.6412,1.5377,2.1389,2.4983,0.079231,3.9049,0.42002,0.099205,2.4602,3.1042,1.879,1.4017,2.520851644557822,1.8856,0.039826,0.19125,0.10146000000000001,2.812,0.15929000000000001,0.00093248,2.432,0.41412,0.076847,0.26058000000000003,3.7742,0.037124000000000004,0.2034,0.058226,0.087659,4.3786,13.088,1.3857,2.5769,0.10636,0.23487,3.7992,3.9207,0.21629,3.8986,1.9125,3.3344,0.027708,1.8283,0.0062591999999999995,0.19774,2.1301,0.1717,0.67923,0.067089,4.1909,2.1777,0.34853,2.6881,0.096234,0.027104000000000003,0.048393,0.37011,0.19007000000000002,0.031983,0.021655,4.4517,3.8131,1.0407,0.15273,0.050832,0.57665,0.39614,0.029932,0.048656,2.1536,0.15087,0.032702999999999996,2.5057031099656326,0.33663000000000004,0.017608000000000002,4.6014,0.682,3.5768,0.35836,0.62689,4.0518,3.0407,0.087095,0.048519,0.092865,0.21991999999999998,4.5748,0.09385,0.087556,0.16021,0.09386900000000001,4.1776,4.7493,0.22,0.056778999999999996
0.048092,3.9229,36.054,1.7254,0.031795,0.51962,0.65735,2.2758,4.4545,0.083824,2.6639,3.6878,0.093464,1.6196,2.7676,4.5777,0.032184,3.293,0.78974,0.023441999999999998,0.070901,0.09372799999999999,3.7137,0.0175,0.15579034704974273,2.9007,2.3633,0.046008999999999994,0.40103,3.5453,0.0028712,0.01986,0.032184,0.045653,4.3038,11.022,0.092004,2.0998,0.092651,0.007183199999999999,2.923,1.0129,0.048313999999999996,3.2842,4.0744,4.8297,0.026115,2.467,0.011778,0.029602,1.4028,0.024511,0.030330000000000003,0.074947,4.5067,4.0928,0.029437,0.9316700000000001,0.038268,0.092286,0.027429000000000002,0.013672,0.0774,0.08733400000000001,0.085386,4.1504,3.5716,3.8121,0.080196,0.058049,2.1668,2.9962,0.089416,0.078751,1.3182,0.053608,0.054055,3.8113,0.045256,0.43366000000000005,2.9636,0.044761,1.4673,0.015043,0.007758199999999999,1.3867,4.8039,0.035091000000000004,3.3929,0.097108,0.071775,0.61229,0.019061,0.09055,0.042473000000000004,0.017465,1.2754,4.67,0.0097933,0.022459
0.023254,0.46713999999999994,14.067,0.74524,0.072696,2.510490875000001,0.62175,2.4169,2.8578,0.0414,3.9927,4.9808,0.12960022825938558,0.79525,4.1728,1.9475,3.5864,0.15598,3.6514,0.033642,0.037228,0.047189,0.33565,0.0089554,0.07853500000000001,4.4423,0.72968,0.12818711625429546,0.03863,2.4946208896551743,0.053483,1.1969,0.073863,0.054419,2.3736,1.0058,2.3889,0.9491,4.334,1.2256,4.2072,4.9365,0.08283099999999999,1.5064,1.0962,2.6274384408233273,0.091888,1.7195,0.058196000000000005,3.5703,1.4795,0.019786,0.088821,0.058591,3.3352,3.7499,2.3956,3.9223,0.047034,0.19077098654421787,0.0951062489637306,0.08036499999999999,0.039248000000000005,0.09490599999999999,0.026772000000000004,2.9111,3.0192,2.9102,0.042709,3.5609,0.38565,0.40126,0.096774,0.054827999999999995,0.8839799999999999,0.082679,0.091895,4.0437,0.0069336,0.46873000000000004,0.87876,3.5473,0.05989,1.2208,0.077671,5.0291,4.2132,1.2118,0.018597,0.006907300000000001,0.064934,0.24574000000000001,0.057275,0.062249,0.085689,0.083134,4.9533,0.42781,0.06543600000000001,0.063609
0.051136,0.37323,82.085,0.81455,0.74773,1.9247,4.4943,3.2063,2.501380960413081,0.023199,0.62951,0.37106,0.075124,2.445,4.1185,3.5318,2.764,0.49078999999999995,1.6077,0.73638,0.75594,0.20282,2.4854,0.69266,0.045578,0.29689,2.1966,0.025706,0.43076000000000003,1.3633,0.050033,0.75532,0.049227,0.065208,2.6016,12.095,1.4551,2.3227,2.7406,0.7179300000000001,3.2433,2.8954,0.77613,4.6555,2.177,1.9174,0.094783,0.93261,0.05599199999999999,0.68297,5.0889999999999995,0.74451,0.76323,0.040126999999999996,3.8711,3.1692,1.3944,1.9401,0.085146,0.090754,0.06150800000000001,0.074758,0.76358,0.74116,0.6924600000000001,3.5639,2.6129,2.2449,0.74616,0.049092000000000004,1.0527,0.74695,0.097109,0.041668000000000004,3.7985,0.7368600000000001,0.06314600000000001,0.26915,0.7374,0.0054155,3.2922,0.7765,4.9387,0.059599,1.4021,4.4859,3.9666,0.7430899999999999,0.025518,0.016059999999999998,0.18459,2.7286,0.0020726,0.08911000000000001,0.68691,0.0079638,4.0773,2.7824,0.77562,0.040035
0.66619,4.4118,373.01,2.1284,0.063402,2.3476,0.83841,0.6856399999999999,1.7864,0.008928700000000001,4.5868,0.44111000000000006,0.061131,2.9034,2.617572513089007,4.3289,0.04438,1.6267,2.552668049742713,0.079191,0.039711,0.0047387,1.4724,0.060835,0.007066199999999999,4.9957,4.6059,0.078688,0.17702,1.0235,2.3494,0.022928,0.030437,0.047905,3.3461,147.05,3.4295,3.5914,1.439,0.65489,2.3433,5.0111,0.082606,3.5069999999999997,16.266,1.401,0.017058,0.95314,0.048143,0.63467,1.8863,0.0022921,0.64766,0.042334,1.858,2.5002,0.034718,0.7719199999999999,0.12879000000000002,0.029450999999999998,0.0951062489637306,0.057304999999999995,0.029647000000000003,1.2014,0.08436,0.42083999999999994,2.3623,2.2413,0.051137,0.58668,0.45387,2.9083,0.14729284320543298,0.0078478,1.732,0.030316000000000003,0.07657699999999999,2.7021,0.034057,0.5303399999999999,0.18358,1.2201,1.1794,0.049125,0.089702,2.8312,3.1508,0.64972,0.045339,0.093659,0.018916,4.7014,0.07977000000000001,0.09593600000000001,0.028685000000000002,0.0041038,3.5945,3.6849,0.066563,0.58057
0.63752,1.7626,386.0,1.6698,0.030924,3.5742,4.4824,0.39565,3.4131,0.017293,4.7658,4.5318,0.069539,2.5204070467937583,1.6642,4.9128,0.055876,2.8021,2.1279,0.054595000000000005,0.016081,0.026753,3.4747,0.08273,0.15579034704974273,5.062,2.494976309523808,0.06757,0.26275,0.98513,2.2146,0.05123200000000001,0.037517,0.020772,4.3007,148.04,3.3343,0.51904,4.3613,0.58287,4.3603,2.0585,0.089022,2.2099,16.795,1.8041,0.097968,5.0317,0.017222,0.56679,1.0684,0.025769,0.64647,0.034533,4.1176,2.556576423143352,0.0125,3.6571,0.14345,0.052641999999999994,0.0080369,0.09316,0.093035,1.1918,0.063387,0.55465,1.2812,3.2526,0.022502,0.6087100000000001,0.6380100000000001,2.4768,0.053371,0.013136000000000002,4.3064,0.068761,0.075901,1.7305,0.019199,0.52303,2.5074,1.1317,1.1587,0.036187000000000004,0.047581,2.9399,4.0153,0.56067,0.09683,0.084719,0.08871,1.9609999999999999,0.015602000000000001,0.045718,0.084415,0.030510000000000002,2.3482,2.1468,0.024352000000000002,0.55592
0.65266,0.31555,640.01,4.4403,0.052613,2.510490875000001,3.728,3.6343,3.9184,0.038641,4.9963,4.3482,0.89612,0.13253,4.5877,1.0128,0.0075447000000000005,4.819,4.5592,0.040096,0.027455,0.021945,1.2525,0.096357,0.004953,1.3218,0.15913,0.058079,0.083134,1.3613,0.030822000000000002,0.075323,0.10642,0.0030635000000000003,4.9145,70.03,3.6072,3.1532,1.3736,1.5394,0.17512,2.4546,0.073996,3.8607,4.0813,3.403,0.052944000000000005,3.5311,0.11509341706914526,0.065287,3.0396,0.095688,0.09561499999999999,0.042977999999999995,2.3572,4.9242,0.008883799999999999,4.5857,0.042129,0.0084402,0.0951062489637306,0.04312,0.064093,0.53503,0.17777,4.0704,1.1159999999999999,4.6998,0.049417,0.40488,1.4757,2.4126,0.058459000000000004,0.08906599999999999,0.32724000000000003,0.094386,0.086047,0.79562,0.042457,0.34084000000000003,1.6719,1.3087,4.0132,0.10951,0.040767000000000005,3.3514,3.7791,0.41965,0.04005,0.057996000000000006,0.11844,3.0606,0.064463,0.074825,0.08773099999999999,0.26698,4.2098,3.7335,0.055638,0.39862
0.27831999999999996,0.18523,169.1,2.5509,0.020333,3.6265,1.0747,3.9072,1.6866,0.090778,0.20165999999999998,4.7203,0.10019,3.4258,4.7877,0.8823799999999999,0.033007999999999996,3.1636,0.78461,0.06575299999999999,0.082694,0.093939,2.1887,0.018497,0.0064456999999999995,0.78305,1.3839,0.038754000000000004,0.14711,1.4923,0.012597,0.29423,0.07370399999999999,0.046034,4.1943,20.004,1.5962,2.266,4.9179,0.005028,0.91617,4.3763,0.059896000000000005,1.5551,1.8495,3.0541,0.090792,1.1419,0.030781,0.54191,4.8811,0.09035900000000001,0.26995,0.012492,4.0388,2.8665,0.07749500000000001,0.32411999999999996,0.044917,0.021888,0.049714999999999995,0.032117,0.065635,0.5484399999999999,0.00087556,3.6134,0.26814,0.48002,0.065465,0.07733,3.1639,4.825,0.023084999999999998,0.038403,2.2647,0.08540299999999999,0.030862999999999998,2.1566,0.039599,0.061347000000000006,2.4721,1.6523,1.6407,0.07365,0.05784299999999999,4.6263,0.80579,0.042051,0.050243,0.06935663055119451,0.8453,3.1423,0.011317,0.027473,0.08617799999999999,0.024066,3.5891,2.6151,0.5513600000000001,0.04063
0.07928099999999999,3.2462,72.068,0.42539,0.072443,1.2003,4.606,0.59858,0.46953999999999996,0.072841,2.4971,4.0718,0.12960022825938558,1.0842,3.0991,3.1824,0.097223,2.5161,4.5429,0.087349,0.079733,0.052113,4.0169,0.0053164,0.097062,0.94232,4.9034,0.041339999999999995,0.70854,0.2884,0.030391,0.082924,0.07359600000000001,0.097223,1.3585,6.064,4.0674,0.8403299999999999,3.3591,0.7169300000000001,1.5391,0.67288,0.087226,4.5556,1.7098,1.41,0.053436000000000004,0.40575,0.08670499999999999,0.022675,0.41698,0.093792,0.76213,0.048109,4.273,4.8454,0.095335,2.9975,0.07108300000000001,0.026412,0.031474,0.073641,0.17600120647359438,0.080011,0.051806,3.8417,3.8168,2.5225261470588234,0.055191,0.086863,4.7817,0.82468,0.14729284320543298,0.039942,0.86129,0.00018036,0.039441000000000004,3.3711,0.7248600000000001,0.072255,3.7396,2.0553,0.8405100000000001,0.089265,0.077205,2.2436,2.3636,0.073024,0.012872999999999999,0.044047,0.067066,4.6215,0.015486000000000002,0.060386,0.037023,0.046339,1.7272,4.5457,0.020271,0.086774
0.046171,0.887,9.0687,3.0713,0.034552,1.1266,1.6604,2.1345,1.1173,0.06896000000000001,2.1146,3.6189999999999998,0.0039099,1.3522,4.2317,2.2138,0.0027743999999999998,3.1587,1.744,0.06542,0.040223,0.034026999999999995,0.5684,0.0346,0.088282,2.0818,3.3914,0.091821,0.50333,2.4946208896551743,0.053822,0.083873,0.058242999999999996,0.098585,3.7934,1.0963,2.4187,4.7662,3.0614,0.096944,2.3578,4.4976,0.015808000000000003,3.3339,1.0117,2.0846,0.098156,1.7798,0.065934,0.08744,2.1509,0.023334999999999998,0.070188,0.028357999999999998,0.9361700000000001,2.1569,0.054515,1.2192,0.0721,2.338,0.042769999999999996,0.0095537,0.0094456,0.045781999999999996,0.015068999999999999,4.8279,1.8734,0.51725,0.074735,0.078697,2.2464,0.58212,0.071381,0.006557899999999999,4.4639999999999995,0.09493,0.0078587,4.313,0.078986,0.042501,2.8146,0.097966,1.8626,0.07911599999999999,0.0009457000000000001,2.5687975197934616,1.5869,0.070109,2.4037,0.093572,0.4638,3.7855,0.068967,0.057497,0.048063,0.065944,2.7801,4.2203,0.063314,0.049887
0.074281,4.4786,9.0997,0.15208,0.18219161523478275,2.5565,2.0689,4.3364,1.3526,0.095312,4.7588,3.3089999999999997,0.093905,4.0144,3.4081,3.9677,0.024047,0.33757,2.8113,0.063424,0.052959000000000006,0.016568,2.7468,0.013275,0.08623600000000001,0.7217899999999999,2.6663,0.013346,0.093158,0.94465,0.09637899999999999,0.075926,0.058486,0.044302,1.2078,5.0446,0.010034999999999999,4.4487,4.5289,0.046631,2.7868,3.1499,0.036791000000000004,0.36835999999999997,1.8021,1.1401,0.00064873,3.7935,0.050869,0.030726999999999997,4.2295,0.019371,0.033205,0.013768,4.7825,2.5855,0.022353,0.20517,0.095947,0.022101,0.035637,0.014019,0.08759700000000001,0.083723,0.071982,3.2934,2.5488,0.63669,0.095202,14.315999999999999,3.9877,1.9173,0.057102,0.09162999999999999,0.8447399999999999,0.072983,0.053585,2.0471,0.012044,0.0062623999999999996,4.7469,0.00011875,1.4024,0.050581,0.06942899999999999,1.1564,3.4788,0.074913,0.072413,0.032427,0.014924000000000002,2.7228,0.083425,0.071522,0.17448737712784598,0.02206,1.2086,0.60768,0.0099526,0.0085109
0.037209,2.5458,142.04,3.9661,0.045461,1.2442,3.8566,4.0992,3.8176,0.062456,2.0509,0.71867,0.047186,0.97021,4.0828,3.0624,0.07485599999999999,1.1865,2.7176,0.0020047999999999997,0.083255,0.03179,2.8710000000000004,0.096075,0.51455,3.5619,3.3088,0.095887,0.05508,2.6604,0.093543,0.060426,0.038974,0.079356,4.0307,27.041,1.0573,1.2742,0.39332,0.57777,3.8497,3.0344,0.032025,4.1067,4.5064,0.36788000000000004,0.029725,3.8839,0.11509341706914526,1.9779,0.88087,0.027925,0.067313,0.031376,0.8435600000000001,4.6914,0.057276,1.8106,0.027342,0.06524400000000001,0.5120600000000001,0.06571,0.0074995,1.0157,0.098985,0.55745,4.5439,4.3706,0.016309999999999998,0.009537299999999999,1.3017,4.9648,0.48368,0.054879,1.6726,0.074555,0.027864999999999997,0.16752999999999998,0.5042800000000001,0.73869,4.5831,1.4867,1.9974,0.06271900000000001,0.025776,4.7428,1.9528,0.07875800000000001,1.492,0.088675,0.096288,4.1789,0.096072,0.092204,0.17448737712784598,0.031376,0.55395,0.37251999999999996,0.073226,0.53382
0.00045758,0.89794,4.0944,3.9484,0.043841000000000005,1.778,4.5564,2.2511,2.4544,0.034312999999999996,2.3609,1.0221,0.012756,1.3005,3.6747,3.783,0.033477999999999994,1.6633,2.1373,0.090805,0.086863,0.044368,3.1903,0.064965,0.058168,4.749,2.3063,0.062426,0.070061,2.8107,0.064868,0.031974,0.19062591890016925,0.035869,4.0379,1.0979,0.077152,4.4272,2.7299,0.084489,1.5104,2.5659351758620703,0.011484999999999999,3.6873,1.003,3.5538,0.034071,1.5974,0.077163,0.098479,2.6758,0.086952,0.0034915999999999997,0.094539,4.575,0.40333,0.079051,1.1839,0.026441000000000003,0.07889199999999999,0.066039,0.08333,0.0063178,0.089836,0.035382,1.044,1.5207,4.5083,0.068146,0.041894,3.3866,1.4524,0.056889,0.043482,1.5442,0.05946900000000001,0.025266,4.14,0.081209,0.023522,4.5639,0.044491,1.127,0.095544,25.046,2.1322,2.5044,0.022934,0.024682,0.08467100000000001,0.0654,3.1505,0.048712,0.0041759,0.17448737712784598,0.001449,4.7226,0.27374,0.006636799999999999,0.031101
0.028738,2.4152,72.05,0.76337,0.079537,1.7684,2.9641,5.0508,0.32273,0.099601,2.2425,0.41116,0.12960022825938558,1.4071,0.9089799999999999,1.8119999999999998,0.027293,4.513999999999999,2.2842,0.056976,0.0091876,0.020097999999999998,3.5778,0.038810000000000004,1.0968,3.5379,2.7110000000000003,0.042522000000000004,0.20686999999999997,0.67,0.077914,0.0061112,0.033947000000000005,0.079876,1.1436,16.063,0.099463,4.7447,1.1259,0.063099,0.11845,4.1951,0.078981,1.0119,3.6938,3.8101,0.089912,2.0687,0.059335,0.002475,0.29961,0.083124,1.1398,0.013326,0.33226,3.5465,0.084959,2.3486,0.060667,0.071035,0.024284,0.058689,0.033566000000000006,0.021959,0.032972,2.738,2.5438433310344837,0.73352,0.035861000000000004,0.013315,2.8667,3.054,0.021918,0.067812,1.1527,0.062020000000000006,0.061103,1.6659,0.05513,0.091581,2.0722,0.0033650999999999998,3.8311,0.048178,0.055653999999999995,4.115,3.3549,0.09921,0.0026829999999999996,0.054674,0.071707,2.5318,1.1606,0.0668,0.17448737712784598,0.075025,0.5251399999999999,2.8467,0.018087,0.084492
